case,replicate,drag_cd,guidance_gain,mass_kg,run_seed,sensor_bias_x_m,sensor_bias_z_m,sensor_noise_m,thrust_n,wind_x_mps,wind_z_mps
8,3,0.24557053602702436,1.8912379289151795,40.93590380152359,296644,6.127066753179505,0.6085931287243924,4.779312416239247,2197.1676422511396,1.3427283827621448,1.3009121341629246
8,4,0.2790700380139231,1.931429702679001,41.92512569769123,304563,8.209736870874309,7.364132268617931,8.52470065578901,2246.522424100348,6.309174117798945,0.19048199533712248
8,5,0.22422414722475198,1.6816242056583681,40.05604013315879,312482,-1.887615765820472,12.906043589583094,0.19145094618883363,2334.590989724345,5.640548080615218,-0.009094485284061815
9,0,0.234681490828404,2.082623631734797,41.94732156981993,280806,-12.443073540747891,9.137336214239301,3.491322617201736,2294.140534883903,4.050559066136758,0.6995751210090551
9,1,0.17405549540994172,2.1090691473066516,41.35704270934447,288725,-6.850093672694375,-6.624669555928261,2.302165964104692,2357.535800665737,2.4682437935767565,-1.7766195999032424
9,2,0.24557053602702436,1.8912379289151795,40.93590380152359,296644,6.127066753179505,0.6085931287243924,4.779312416239247,2197.1676422511396,1.3427283827621448,1.3009121341629246
9,3,0.2790700380139231,1.931429702679001,41.92512569769123,304563,8.209736870874309,7.364132268617931,8.52470065578901,2246.522424100348,6.309174117798945,0.19048199533712248
9,4,0.22422414722475198,1.6816242056583681,40.05604013315879,312482,-1.887615765820472,12.906043589583094,0.19145094618883363,2334.590989724345,5.640548080615218,-0.009094485284061815
9,5,0.22546261892009636,2.0438615529441666,42.25721691383199,320401,-8.672703054684202,7.741304649956867,2.13095977745571,2151.214517965394,14.907058500148304,2.441202916364083
10,0,0.17405549540994172,2.1090691473066516,41.35704270934447,288725,-6.850093672694375,-6.624669555928261,2.302165964104692,2357.535800665737,2.4682437935767565,-1.7766195999032424
10,1,0.24557053602702436,1.8912379289151795,40.93590380152359,296644,6.127066753179505,0.6085931287243924,4.779312416239247,2197.1676422511396,1.3427283827621448,1.3009121341629246
10,2,0.2790700380139231,1.931429702679001,41.92512569769123,304563,8.209736870874309,7.364132268617931,8.52470065578901,2246.522424100348,6.309174117798945,0.19048199533712248
10,3,0.22422414722475198,1.6816242056583681,40.05604013315879,312482,-1.887615765820472,12.906043589583094,0.19145094618883363,2334.590989724345,5.640548080615218,-0.009094485284061815
10,4,0.22546261892009636,2.0438615529441666,42.25721691383199,320401,-8.672703054684202,7.741304649956867,2.13095977745571,2151.214517965394,14.907058500148304,2.441202916364083
10,5,0.22373481712191912,1.9872654411872301,41.75505788143313,328320,27.18217925935505,7.563630716319105,7.3777772057564395,2422.171798488777,3.4019392170717397,-0.5982624519735614
11,0,0.24557053602702436,1.8912379289151795,40.93590380152359,296644,6.127066753179505,0.6085931287243924,4.779312416239247,2197.1676422511396,1.3427283827621448,1.3009121341629246
11,1,0.2790700380139231,1.931429702679001,41.92512569769123,304563,8.209736870874309,7.364132268617931,8.52470065578901,2246.522424100348,6.309174117798945,0.19048199533712248
11,2,0.22422414722475198,1.6816242056583681,40.05604013315879,312482,-1.887615765820472,12.906043589583094,0.19145094618883363,2334.590989724345,5.640548080615218,-0.009094485284061815
11,3,0.22546261892009636,2.0438615529441666,42.25721691383199,320401,-8.672703054684202,7.741304649956867,2.13095977745571,2151.214517965394,14.907058500148304,2.441202916364083
11,4,0.22373481712191912,1.9872654411872301,41.75505788143313,328320,27.18217925935505,7.563630716319105,7.3777772057564395,2422.171798488777,3.4019392170717397,-0.5982624519735614
11,5,0.20406759322832507,2.319432403690995,41.89748362951696,336239,-8.631474154774393,-2.816776711874481,9.827347729613834,2249.5855502518884,6.230419189632197,0.08388972663921229
12,0,0.2790700380139231,1.931429702679001,41.92512569769123,304563,8.209736870874309,7.364132268617931,8.52470065578901,2246.522424100348,6.309174117798945,0.19048199533712248
12,1,0.22422414722475198,1.6816242056583681,40.05604013315879,312482,-1.887615765820472,12.906043589583094,0.19145094618883363,2334.590989724345,5.640548080615218,-0.009094485284061815
12,2,0.22546261892009636,2.0438615529441666,42.25721691383199,320401,-8.672703054684202,7.741304649956867,2.13095977745571,2151.214517965394,14.907058500148304,2.441202916364083
12,3,0.22373481712191912,1.9872654411872301,41.75505788143313,328320,27.18217925935505,7.563630716319105,7.3777772057564395,2422.171798488777,3.4019392170717397,-0.5982624519735614
12,4,0.20406759322832507,2.319432403690995,41.89748362951696,336239,-8.631474154774393,-2.816776711874481,9.827347729613834,2249.5855502518884,6.230419189632197,0.08388972663921229
12,5,0.23044215553798014,2.050756530538798,41.63605854925233,344158,18.044118438814195,0.05483423413223143,1.9564378847224473,2037.4163909473464,4.249777984837992,1.6273482210560075
13,0,0.22422414722475198,1.6816242056583681,40.05604013315879,312482,-1.887615765820472,12.906043589583094,0.19145094618883363,2334.590989724345,5.640548080615218,-0.009094485284061815
13,1,0.22546261892009636,2.0438615529441666,42.25721691383199,320401,-8.672703054684202,7.741304649956867,2.13095977745571,2151.214517965394,14.907058500148304,2.441202916364083
13,2,0.22373481712191912,1.9872654411872301,41.75505788143313,328320,27.18217925935505,7.563630716319105,7.3777772057564395,2422.171798488777,3.4019392170717397,-0.5982624519735614
13,3,0.20406759322832507,2.319432403690995,41.89748362951696,336239,-8.631474154774393,-2.816776711874481,9.827347729613834,2249.5855502518884,6.230419189632197,0.08388972663921229
13,4,0.23044215553798014,2.050756530538798,41.63605854925233,344158,18.044118438814195,0.05483423413223143,1.9564378847224473,2037.4163909473464,4.249777984837992,1.6273482210560075
13,5,0.2499805088433596,1.7258957451192443,40.263395303808466,352077,2.8799242254244026,-5.8574809747497305,2.921402484437434,2363.047664129615,3.934083690700263,-0.7492491021723373
14,0,0.22546261892009636,2.0438615529441666,42.25721691383199,320401,-8.672703054684202,7.741304649956867,2.13095977745571,2151.214517965394,14.907058500148304,2.441202916364083
14,1,0.22373481712191912,1.9872654411872301,41.75505788143313,328320,27.18217925935505,7.563630716319105,7.3777772057564395,2422.171798488777,3.4019392170717397,-0.5982624519735614
14,2,0.20406759322832507,2.319432403690995,41.89748362951696,336239,-8.631474154774393,-2.816776711874481,9.827347729613834,2249.5855502518884,6.230419189632197,0.08388972663921229
14,3,0.23044215553798014,2.050756530538798,41.63605854925233,344158,18.044118438814195,0.05483423413223143,1.9564378847224473,2037.4163909473464,4.249777984837992,1.6273482210560075
14,4,0.2499805088433596,1.7258957451192443,40.263395303808466,352077,2.8799242254244026,-5.8574809747497305,2.921402484437434,2363.047664129615,3.934083690700263,-0.7492491021723373
14,5,0.206082404728112,1.8496385224303333,42.11332709612394,359996,-10.331936621113789,-10.650416656959653,1.9434534817414761,2228.367235749519,4.98169130523163,-0.5466221194415877
